c1許さない1,FALSE,train_c_18_02,train_Cam_11,train_Cam_11_lip_01,train_Cam_11_lip_02,train_Cam_11,train_Cam_11_lip_01,train_Cam_11_lip_02,train_Cam_11,train_Cam_11_lip_01,train_Cam_11_lip_02,train_Cam_11_lip_01,train_Cam_11_lip_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1寛容1,FALSE,train_Cam_12,train_Cam_12_lip_01,train_Cam_12_lip_02,train_Cam_12,train_Cam_12_lip_01,train_Cam_12_lip_02,train_Cam_12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1寛容2,FALSE,train_Cam_13,train_Cam_13_lip_01,train_Cam_13_lip_02,train_Cam_13,train_Cam_13_lip_01,train_Cam_13_lip_02,SE[clothes-rustling-2_Labo],train_Cam_14,train_Cam_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1寛容3,FALSE,train_Cam_14,train_Cam_13_lip_02,train_Cam_13_lip_01,train_Cam_13,train_Cam_11,train_Cam_11_lip_01,train_Cam_11_lip_02,train_Cam_11,train_Cam_11_lip_01,train_c_20_02,train_c_21_01,train_c_1_01,train_Cam_1,train_Cam_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g1共和国1,FALSE,train_Gio_22,train_Gio_23,train_Gio_23_lip_01,train_Gio_23_lip_02,train_Gio_23,train_Gio_23_lip_01,train_Gio_23_lip_02,train_Gio_23,train_Gio_23_lip_01,train_Gio_23_lip_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g1窓1,FALSE,train_Gio_24,train_g_16_02,train_g_17_01,train_Gio_25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1窓1,FALSE,train_c_18_02,train_c_19_01,train_c_19_02,train_Cam_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1窓2,FALSE,train_c_20_01,train_c_20_02,train_c_21_01,train_Cam_1,train_c_1_01,train_Cam_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1自己紹介0,FALSE,train_Cam2_pv_000,train_Cam2_pv_000,train_Cam2_pv_001,train_Cam2_pv_002,train_Cam2_pv_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1自己紹介1,FALSE,train_Cam3_pv_000,train_Cam3_pv_001,train_Cam3_pv_002,train_Cam3_pv_003,train_Cam3_pv_004,train_Cam3_pv_005,train_Cam3_pv_006,train_Cam3_pv_007,train_Cam3_pv_008,train_Cam3_pv_009,train_Cam3_pv_010,train_Cam3_pv_011,train_Cam3_pv_012,train_Cam3_pv_013,train_Cam3_pv_014,train_Cam3_pv_015,train_Cam3_pv_016,train_Cam3_pv_017,train_Cam3_pv_018,train_Cam3_pv_019,train_Cam3_pv_020,train_Cam3_pv_021,train_Cam3_pv_022,train_Cam3_pv_023,train_Cam3_pv_024,train_Cam3_pv_025,train_Cam3_pv_026,train_Cam3_pv_027,train_Cam3_pv_028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1自己紹介2,FALSE,train_Cam4_pv_000,train_Cam4_pv_001,train_Cam4_pv_002,train_Cam4_pv_003,train_Cam4_pv_004,train_Cam4_pv_005,train_Cam4_pv_006,train_Cam4_pv_007,train_Cam4_pv_008,train_Cam4_pv_009,train_Cam4_pv_010,train_Cam4_pv_011,train_Cam4_pv_012,train_Cam4_pv_013,train_Cam4_pv_014,train_Cam4_pv_015,train_Cam4_pv_016,train_Cam4_pv_017,train_Cam4_pv_018,train_Cam4_pv_019,train_Cam4_pv_020,train_Cam4_pv_021,train_Cam4_pv_022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g1自己紹介2,FALSE,train_Gio1_pv_000,train_Gio1_pv_001,train_Gio1_pv_002,train_Gio1_pv_003,train_Gio1_pv_004,train_Gio1_pv_005,train_Gio1_pv_006,train_Gio1_pv_007,train_Gio1_pv_008,train_Gio1_pv_009,train_Gio1_pv_010,train_Gio1_pv_011,train_Gio1_pv_012,train_Gio1_pv_013,train_Gio1_pv_014,train_Gio1_pv_015,train_Gio1_pv_016,train_Gio1_pv_017,train_Gio1_pv_018,train_Gio1_pv_019,train_Gio1_pv_020,train_Gio1_pv_021,train_Gio1_pv_022,train_Gio1_pv_023,train_Gio1_pv_024,train_Gio1_pv_025,train_Gio1_pv_026,train_Gio1_pv_027,train_Gio1_pv_028,train_Gio1_pv_029,train_Gio1_pv_030,train_Gio1_pv_031,train_Gio1_pv_032,train_Gio1_pv_033,train_Gio1_pv_034,train_Gio1_pv_035,train_Gio1_pv_036,train_Gio1_pv_037,train_Gio1_pv_038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g1自己紹介3,FALSE,train_Gio2_pv_000,train_Gio2_pv_001,train_Gio2_pv_002,train_Gio2_pv_003,train_Gio2_pv_004,train_Gio2_pv_005,train_Gio2_pv_006,train_Gio2_pv_007,train_Gio2_pv_008,train_Gio2_pv_009,train_Gio2_pv_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g1自己紹介4,FALSE,train_Gio3_pv_000,train_Gio3_pv_001,train_Gio3_pv_002,train_Gio3_pv_003,train_Gio3_pv_004,train_Gio3_pv_005,train_Gio3_pv_006,train_Gio3_pv_007,train_Gio3_pv_008,train_Gio3_pv_009,train_Gio3_pv_010,train_Gio3_pv_011,train_Gio3_pv_012,train_Gio3_pv_013,train_Gio3_pv_014,train_Gio3_pv_015,train_Gio3_pv_016,train_Gio3_pv_017,train_Gio3_pv_018,train_Gio3_pv_019,train_Gio3_pv_020,train_Gio3_pv_021,train_Gio3_pv_022,train_Gio3_pv_023,train_Gio3_pv_024,train_Gio3_pv_025,train_Gio3_pv_026,train_Gio3_pv_027,train_Gio3_pv_028,train_Gio3_pv_029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1自己紹介3,FALSE,train_Cam5_pv_000,train_Cam5_pv_001,train_Cam5_pv_002,train_Cam5_pv_003,train_Cam5_pv_004,train_Cam5_pv_005,train_Cam5_pv_006,train_Cam5_pv_007,train_Cam5_pv_008,train_Cam5_pv_009,train_Cam5_pv_010,train_Cam5_pv_011,train_Cam5_pv_012,train_Cam5_pv_013,train_Cam5_pv_014,train_Cam5_pv_015,train_Cam5_pv_016,train_Cam5_pv_017,train_Cam5_pv_018,train_Cam5_pv_019,train_Cam5_pv_020,train_Cam5_pv_021,train_Cam5_pv_022,train_Cam5_pv_023,train_Cam5_pv_024,train_Cam5_pv_025,train_Cam5_pv_026,train_Cam5_pv_027,train_Cam5_pv_028,train_Cam5_pv_029,train_Cam5_pv_030,train_Cam5_pv_031,train_Cam5_pv_032,train_Cam5_pv_033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1自己紹介4,FALSE,train_Cam6_pv_000,train_Cam6_pv_001,train_Cam6_pv_002,train_Cam6_pv_003,train_Cam6_pv_004,train_Cam6_pv_005,train_Cam6_pv_006,train_Cam6_pv_007,train_Cam6_pv_008,train_Cam6_pv_009,train_Cam6_pv_010,SE[door-lock2_Labo],train_Cam6_pv_011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g1自己紹介5,FALSE,train_Gio4_pv_000,train_Gio4_pv_001,train_Gio4_pv_002,train_Gio4_pv_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1自己紹介5,FALSE,train_Cam7_pv_000,train_Cam7_pv_001,train_Cam7_pv_002,train_Cam7_pv_003,train_Cam7_pv_004,train_Cam7_pv_005,train_Cam7_pv_006,train_Cam7_pv_007,train_Cam7_pv_008,train_Cam7_pv_009,train_Cam7_pv_010,train_Cam7_pv_011,train_Cam7_pv_012,train_Cam7_pv_013,train_Cam7_pv_014,train_Cam7_pv_015,train_Cam7_pv_016,train_Cam7_pv_017,train_Cam7_pv_018,train_Cam7_pv_019,train_Cam7_pv_020,train_Cam7_pv_021,train_Cam7_pv_022,train_Cam7_pv_023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1自己紹介6,FALSE,SE[clothes-rustling-1_Jiten],train_Cam8_pv_000,train_Cam8_pv_001,train_Cam8_pv_002,train_Cam8_pv_003,train_Cam8_pv_004,train_Cam8_pv_005,train_Cam8_pv_006,train_Cam8_pv_007,train_Cam8_pv_008,train_Cam8_pv_009,train_Cam8_pv_010,train_Cam8_pv_011,train_Cam8_pv_012,train_Cam8_pv_013,train_Cam8_pv_014,train_Cam8_pv_015,train_Cam8_pv_016,train_Cam8_pv_017,train_Cam8_pv_018,train_Cam8_pv_019,train_Cam8_pv_020,train_Cam8_pv_021,train_Cam8_pv_022,train_Cam8_pv_023,train_Cam8_pv_024,train_Cam8_pv_025,train_Cam8_pv_026,train_Cam8_pv_027,train_Cam8_pv_028,train_Cam8_pv_029,train_Cam8_pv_030,train_Cam8_pv_031,train_Cam8_pv_032,train_Cam8_pv_033,train_Cam8_pv_034,train_Cam8_pv_035,train_Cam8_pv_036,train_Cam8_pv_037,train_Cam8_pv_038,train_Cam8_pv_039,train_Cam8_pv_040,train_Cam8_pv_041,train_Cam8_pv_042,train_Cam8_pv_043,train_Cam8_pv_044,train_Cam8_pv_045,train_Cam8_pv_046,train_Cam8_pv_047,train_Cam8_pv_048,train_Cam8_pv_049,train_Cam8_pv_050,train_Cam8_pv_051,train_Cam8_pv_052,train_Cam8_pv_053,train_Cam8_pv_054,train_Cam8_pv_055,train_Cam8_pv_056,train_Cam8_pv_057,train_Cam8_pv_058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g1自己紹介6,FALSE,train_Gio5_pv_000,train_Gio5_pv_001,train_Gio5_pv_002,train_Gio5_pv_003,train_Gio5_pv_004,train_Gio5_pv_005,train_Gio5_pv_006,train_Gio5_pv_007,train_Gio5_pv_008,train_Gio5_pv_009,train_Gio5_pv_010,train_Gio5_pv_011,train_Gio5_pv_012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1自己紹介7,FALSE,train_Cam9_pv_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1自己紹介8,FALSE,train_Cam10_pv_000,train_Cam10_pv_001,train_Cam10_pv_002,train_Cam10_pv_003,train_Cam10_pv_004,train_Cam10_pv_005,train_Cam10_pv_006,train_Cam10_pv_007,train_Cam10_pv_008,train_Cam10_pv_009,train_Cam10_pv_010,train_Cam10_pv_011,train_Cam10_pv_012,train_Cam10_pv_013,train_Cam10_pv_014,train_Cam10_pv_015,train_Cam10_pv_016,train_Cam10_pv_017,train_Cam10_pv_018,train_Cam10_pv_019,train_Cam10_pv_020,train_Cam10_pv_021,train_Cam10_pv_022,train_Cam10_pv_023,train_Cam10_pv_024,train_Cam10_pv_025,train_Cam10_pv_026,train_Cam10_pv_027,train_Cam10_pv_028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1自己紹介9,FALSE,train_Cam11_pv_000,train_Cam11_pv_001,train_Cam11_pv_002,train_Cam11_pv_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1自己紹介10,FALSE,train_Cam12_pv_000,train_Cam12_pv_001,train_Cam12_pv_002,train_Cam12_pv_003,train_Cam12_pv_004,train_Cam12_pv_005,train_Cam12_pv_006,train_Cam12_pv_007,train_Cam12_pv_008,train_Cam12_pv_009,train_Cam12_pv_010,train_Cam12_pv_011,train_Cam12_pv_012,train_Cam12_pv_013,train_Cam12_pv_014,train_Cam12_pv_015,train_Cam12_pv_016,train_Cam12_pv_017,train_Cam12_pv_018,train_Cam12_pv_019,train_Cam12_pv_020,train_Cam12_pv_021,train_Cam12_pv_022,train_Cam12_pv_023,train_Cam12_pv_024,train_Cam12_pv_025,train_Cam12_pv_026,train_Cam12_pv_027,train_Cam12_pv_028,train_Cam12_pv_029,train_Cam12_pv_030,train_Cam12_pv_031,train_Cam12_pv_032,train_Cam12_pv_033,train_Cam12_pv_034,train_Cam12_pv_035,train_Cam12_pv_036,train_Cam12_pv_037,train_Cam12_pv_038,train_Cam12_pv_039,train_Cam12_pv_040,train_Cam12_pv_041,train_Cam12_pv_042,train_Cam12_pv_043,train_Cam12_pv_044,train_Cam12_pv_045,train_Cam12_pv_046,train_Cam12_pv_047,train_Cam12_pv_048,train_Cam12_pv_049,train_Cam12_pv_050,train_Cam12_pv_051,train_Cam12_pv_052,train_Cam12_pv_053,train_Cam12_pv_054,train_Cam12_pv_055,train_Cam12_pv_056,train_Cam12_pv_057,train_Cam12_pv_058,train_Cam12_pv_059,train_Cam12_pv_060,train_Cam12_pv_061,train_Cam12_pv_062,train_Cam12_pv_063,train_Cam12_pv_064,train_Cam12_pv_065,train_Cam12_pv_066,train_Cam12_pv_067,train_Cam12_pv_068,train_Cam12_pv_069,train_Cam12_pv_070,train_Cam12_pv_071,train_Cam12_pv_072,train_Cam12_pv_073,train_Cam12_pv_074,train_Cam12_pv_075,train_Cam12_pv_076,train_Cam12_pv_077,train_Cam12_pv_078,train_Cam12_pv_079,train_Cam12_pv_080,train_Cam12_pv_081,train_Cam12_pv_082,train_Cam12_pv_083,train_Cam12_pv_084,train_Cam12_pv_085,train_Cam12_pv_086,train_Cam12_pv_087,train_Cam12_pv_088,train_Cam12_pv_089,train_Cam12_pv_090,train_Cam12_pv_091,train_Cam12_pv_092,train_Cam12_pv_093,train_Cam12_pv_094,train_Cam12_pv_095,train_Cam12_pv_096,train_Cam12_pv_097,train_Cam12_pv_098,train_Cam12_pv_099,train_Cam12_pv_100,train_Cam12_pv_101,train_Cam12_pv_102,train_Cam12_pv_103,train_Cam12_pv_104,train_Cam12_pv_105
,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
g1自己紹介7,FALSE,train_Gio6_pv_000,train_Gio6_pv_001,train_Gio6_pv_002,train_Gio6_pv_003,train_Gio6_pv_004,train_Gio6_pv_005,train_Gio6_pv_006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g1自己紹介8,FALSE,SE[heavy-door1_Dennou],train_Gio7_pv_000,train_Gio7_pv_001,train_Gio7_pv_002,train_Gio7_pv_003,train_Gio7_pv_004,train_Gio7_pv_005,train_Gio7_pv_006,train_Gio7_pv_007,train_Gio7_pv_008,train_Gio7_pv_009,train_Gio7_pv_010,train_Gio7_pv_011,train_Gio7_pv_012,train_Gio7_pv_013,train_Gio7_pv_014,train_Gio7_pv_015,train_Gio7_pv_016,train_Gio7_pv_017,train_Gio7_pv_018,train_Gio7_pv_019,train_Gio7_pv_020,train_Gio7_pv_021,train_Gio7_pv_022,train_Gio7_pv_023,train_Gio7_pv_024,train_Gio7_pv_025,train_Gio7_pv_026,train_Gio7_pv_027,train_Gio7_pv_028,train_Gio7_pv_029,train_Gio7_pv_030,train_Gio7_pv_031,train_Gio7_pv_032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g2モーリィ1,FALSE,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g2モーリィ2,FALSE,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g2モーリィ3,FALSE,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,train_Gio_31,train_Gio_31_lip_01,train_Gio_31_lip_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
