アニメID,グループID,レイヤー番号,ループするか,以降、画像ファイル名とフレーム数を２行に分けて記入。右列に向かって繰り返し,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00129_クリーナー(g),クリーナー,10,FALSE,C1_00129/C1_00129_4_Giova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_3_Zanelli_1口パクにやり2,AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_3_Zanelli_1目パチ,AR教室・ザネジョバ,5,TRUE,C1_00152/C1_00152_3_Zanelli_1_me1,C1_00152/C1_00152_3_Zanelli_1_me2,C1_00152/C1_00152_3_Zanelli_1_me3,C1_00152/C1_00152_3_Zanelli_1_me2,C1_00152/C1_00152_3_Zanelli_1_me1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,3,3,3,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_3_Zanelli_1口パクむっ,AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_3_Zanelli_1口パクむっ2,AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_3_Zanelli_1口パクむっ(冒頭に60F),AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,90,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_4_bg,AR教室・ザネジョバ,3,FALSE,C1_00152/C1_00152_4_bg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_3_Zanelli_ね？,AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,6,6,6,24,6,6,6,8,6,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_3_Zanelli_お前達,AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_3_Zanelli_まあ,AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip1,C1_00152/C1_00152_3_Zanelli_1_lip2,C1_00152/C1_00152_3_Zanelli_1_lip3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,6,6,6,24,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_2_Giova_そうだね,AR教室・ザネジョバ,10,FALSE,C1_00152/C1_00152_2_Giova_1_me1,C1_00152/C1_00152_2_Giova_1_me2,C1_00152/C1_00152_2_Giova_1_me3,C1_00152/C1_00152_2_Giova_2,C1_00152/C1_00152_2_Giova_2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4,4,4,12,45,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_2_Giova_うつむき目ぱち,AR教室・ザネジョバ,10,FALSE,C1_00152/C1_00152_2_Giova_3,C1_00152/C1_00152_2_Giova_1_me2,C1_00152/C1_00152_2_Giova_1_me3,C1_00152/C1_00152_2_Giova_1_me2,C1_00152/C1_00152_2_Giova_1_me1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12,4,4,4,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_2_Giova_だから僕は,AR教室・ザネジョバ,10,FALSE,C1_00152/C1_00152_2_Giova_1_lip3,C1_00152/C1_00152_2_Giova_1_lip1,C1_00152/C1_00152_2_Giova_1_lip2,C1_00152/C1_00152_2_Giova_1_lip1,C1_00152/C1_00152_2_Giova_1_lip3,C1_00152/C1_00152_2_Giova_1_lip1,C1_00152/C1_00152_2_Giova_1_lip2,C1_00152/C1_00152_2_Giova_1_lip1,C1_00152/C1_00152_2_Giova_1_lip3,C1_00152/C1_00152_2_Giova_1_lip1,C1_00152/C1_00152_2_Giova_1_lip2,C1_00152/C1_00152_2_Giova_1_lip1,C1_00152/C1_00152_2_Giova_1_lip3,C1_00152/C1_00152_2_Giova_1_lip1,C1_00152/C1_00152_2_Giova_1_lip2,C1_00152/C1_00152_2_Giova_1_lip1,C1_00152/C1_00152_2_Giova_1_lip3,C1_00152/C1_00152_2_Giova_1_lip1,C1_00152/C1_00152_2_Giova_1_lip2,C1_00152/C1_00152_2_Giova_1_lip1,C1_00152/C1_00152_2_Giova_1_lip3,C1_00152/C1_00152_2_Giova_1_lip1,C1_00152/C1_00152_2_Giova_1_lip2,C1_00152/C1_00152_2_Giova_1_lip1,C1_00152/C1_00152_2_Giova_1_lip3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,30,6,6,6,8,6,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_3_Zanelli_何言ってんだ,AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_1_lip3,C1_00555/C1_00555_Zane_152_1_to_2_1,C1_00555/C1_00555_Zane_152_1_to_2_2,C1_00555/C1_00555_Zane_152_1_to_2_1,C1_00152/C1_00152_3_Zanelli_2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,6,6,6,60,6,6,6,8,6,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_3_Zanelli_お前らに,AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,,,,,,,,,,,,,
,,,,12,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,30,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,,,,,,,,,,,,,
C1_00152_3_Zanelli_まさか,AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_2,C1_00555/C1_00555_Zane_152_2_to_1_1,C1_00555/C1_00555_Zane_152_2_to_1_2,C1_00152/C1_00152_3_Zanelli_1_me2,C1_00152/C1_00152_3_Zanelli_3,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3
,,,,15,6,6,6,30,6,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,30,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8
C1_00152_3_Zanelli_より価値の,AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip3,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip2,C1_00152/C1_00152_3_Zanelli_3_lip1,C1_00152/C1_00152_3_Zanelli_3_lip3,,,,,,,,,,,,,,,
,,,,6,6,6,6,8,6,6,6,6,8,6,6,6,6,8,6,6,6,6,30,6,6,6,6,8,6,6,6,6,8,6,6,6,6,30,,,,,,,,,,,,,,,
C1_00152_2_Giova_そうでも,AR教室・ザネジョバ,10,FALSE,C1_00152/C1_00152_2_Giova_1,C1_00152/C1_00152_2_Giova_1_me2,C1_00152/C1_00152_2_Giova_1_me3,C1_00152/C1_00152_2_Giova_1_me2,C1_00152/C1_00152_2_Giova_2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,6,6,6,60,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_2_Giova_つまり,AR教室・ザネジョバ,10,FALSE,C1_00152/C1_00152_2_Giova_2_lip3,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip2,C1_00152/C1_00152_2_Giova_2_lip1,C1_00152/C1_00152_2_Giova_2_lip3,,,,,,,,,,,,,,,,,
,,,,8,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,8,6,6,6,30,6,6,6,8,6,6,6,8,,,,,,,,,,,,,,,,,
C1_00152_2_Giova_つまり口閉じ,AR教室・ザネジョバ,10,FALSE,C1_00152/C1_00152_2_Giova_2_lip3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_3_Zanelli_違うって,AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_3,C1_00152/C1_00152_3_Zanelli_1_me2,C1_00152/C1_00152_3_Zanelli_1_me3,C1_00152/C1_00152_3_Zanelli_1_me2,C1_00152/C1_00152_3_Zanelli_2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip2,C1_00152/C1_00152_3_Zanelli_2_lip3,C1_00152/C1_00152_3_Zanelli_2_lip1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,6,6,6,15,6,6,6,8,6,6,6,8,6,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_3_Zanelli_違うって口閉じ,AR教室・ザネジョバ,5,FALSE,C1_00152/C1_00152_3_Zanelli_2_lip1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_2_Giova_さあ,AR教室・ザネジョバ,10,FALSE,C1_00152/C1_00152_2_Giova_3,C1_00152/C1_00152_2_Giova_3_lip1,C1_00152/C1_00152_2_Giova_3_lip2,C1_00152/C1_00152_2_Giova_3_lip1,C1_00152/C1_00152_2_Giova_3_lip2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,47,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_2_Giova_けど,AR教室・ザネジョバ,10,FALSE,C1_00152/C1_00152_2_Giova_3,C1_00152/C1_00152_2_Giova_3_lip1,C1_00152/C1_00152_2_Giova_3_lip2,C1_00152/C1_00152_2_Giova_3_lip1,C1_00152/C1_00152_2_Giova_3_lip2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00152_2_Giova_ふりむく,AR教室・ザネジョバ,10,FALSE,C1_00152/C1_00152_2_Giova_3,C1_00555/C1_00555_Gio_00152_3_1_1,C1_00555/C1_00555_Gio_00152_3_1_2,C1_00555/C1_00555_Gio_00152_4_to_3_2,C1_00555/C1_00555_Gio_152_4_to_3_1,C1_00152/C1_00152_2_Giova_4_lip3,C1_00152/C1_00152_2_Giova_4_lip2,C1_00152/C1_00152_2_Giova_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00158frame,AR教室・だとしても,60,FALSE,C1_00158/C1_00158_1_frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00158_2_Giova,AR教室・だとしても,55,FALSE,C1_00158/C1_00158_2_Giova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1_00158_2_Giova2,AR教室・だとしても,55,FALSE,C1_00158/C1_00158_2_Giova_lip1,C1_00158/C1_00158_2_Giova_lip2,C1_00158/C1_00158_2_Giova_lip3,C1_00158/C1_00158_2_Giova_lip2,C1_00158/C1_00158_2_Giova_lip1,C1_00158/C1_00158_2_Giova_lip2,C1_00158/C1_00158_2_Giova_lip3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
